"Timestamp";"DateTime";"Temperature";"Humidity"
1623805021;"2021-06-16 09:57:01";22.7;76
1623805329;"2021-06-16 10:02:09";22.7;76
1623805636;"2021-06-16 10:07:16";22.7;76
1623805944;"2021-06-16 10:12:24";22.7;76
1623806251;"2021-06-16 10:17:31";22.7;75
1623806559;"2021-06-16 10:22:39";22.8;76
1623806867;"2021-06-16 10:27:47";22.9;76
1623807175;"2021-06-16 10:32:55";23;77
1623807432;"2021-06-16 10:37:12";23;77
1623807739;"2021-06-16 10:42:19";23;77
1623808047;"2021-06-16 10:47:27";23;77
1623808354;"2021-06-16 10:52:34";23;76
1623808662;"2021-06-16 10:57:42";23;76
1623808970;"2021-06-16 11:02:50";23;76
1623809277;"2021-06-16 11:07:57";23.1;75
1623809585;"2021-06-16 11:13:05";23.1;75
1623809893;"2021-06-16 11:18:13";23.1;75
1623810200;"2021-06-16 11:23:20";23.1;75
1623810456;"2021-06-16 11:27:36";23.1;75
1623810764;"2021-06-16 11:32:44";23.1;75
1623811072;"2021-06-16 11:37:52";23.1;75
1623811379;"2021-06-16 11:42:59";23.1;75
1623811687;"2021-06-16 11:48:07";23.1;75
1623811995;"2021-06-16 11:53:15";23.1;75
1623812302;"2021-06-16 11:58:22";23.1;76
1623812610;"2021-06-16 12:03:30";23.2;76
1623812917;"2021-06-16 12:08:37";23.4;77
1623813174;"2021-06-16 12:12:54";23.6;77
1623813481;"2021-06-16 12:18:01";23.8;76
1623813789;"2021-06-16 12:23:09";23.9;75
1623814097;"2021-06-16 12:28:17";24;75
1623814404;"2021-06-16 12:33:24";24.1;75
1623814712;"2021-06-16 12:38:32";24.3;75
1623815019;"2021-06-16 12:43:39";24.5;75
1623815327;"2021-06-16 12:48:47";24.7;75
1623815635;"2021-06-16 12:53:55";24.9;74
1623815942;"2021-06-16 12:59:02";25.1;73
1623816199;"2021-06-16 13:03:19";25.2;72
1623816506;"2021-06-16 13:08:26";25.3;71
1623816814;"2021-06-16 13:13:34";25.4;71
1623817122;"2021-06-16 13:18:42";25.4;70
1623817429;"2021-06-16 13:23:49";25.4;70
1623817737;"2021-06-16 13:28:57";25.4;70
1623818044;"2021-06-16 13:34:04";25.4;70
1623818352;"2021-06-16 13:39:12";25.4;70
1623818660;"2021-06-16 13:44:20";25.4;70
1623818967;"2021-06-16 13:49:27";25.4;70
1623819275;"2021-06-16 13:54:35";25.5;70
1623819531;"2021-06-16 13:58:51";25.5;70
1623819839;"2021-06-16 14:03:59";25.6;70
1623820146;"2021-06-16 14:09:06";25.6;70
1623820454;"2021-06-16 14:14:14";25.6;70
1623820762;"2021-06-16 14:19:22";25.7;69
1623821069;"2021-06-16 14:24:29";25.8;69
1623821377;"2021-06-16 14:29:37";25.8;69
1623821685;"2021-06-16 14:34:45";25.8;68
1623821992;"2021-06-16 14:39:52";25.8;68
1623822248;"2021-06-16 14:44:08";25.8;68
1623822556;"2021-06-16 14:49:16";25.9;68
1623822864;"2021-06-16 14:54:24";26;68
1623823171;"2021-06-16 14:59:31";26.1;68
1623823479;"2021-06-16 15:04:39";26.2;68
1623823787;"2021-06-16 15:09:47";26.4;68
1623824094;"2021-06-16 15:14:54";26.6;69
1623824402;"2021-06-16 15:20:02";26.8;68
1623824709;"2021-06-16 15:25:09";27;68
1623825017;"2021-06-16 15:30:17";27.2;67
1623825273;"2021-06-16 15:34:33";27.3;67
1623825581;"2021-06-16 15:39:41";27.3;66
1623825889;"2021-06-16 15:44:49";27.4;66
1623826196;"2021-06-16 15:49:56";27.4;66
1623826504;"2021-06-16 15:55:04";27.4;65
1623826811;"2021-06-16 16:00:11";27.4;65
1623827119;"2021-06-16 16:05:19";27.4;65
1623827427;"2021-06-16 16:10:27";27.5;65
1623827734;"2021-06-16 16:15:34";27.6;64
1623828042;"2021-06-16 16:20:42";27.6;64
1623828350;"2021-06-16 16:25:50";27.6;64
1623828657;"2021-06-16 16:30:57";27.6;64
1623829580;"2021-06-16 16:46:20";27.3;63
1623829888;"2021-06-16 16:51:28";27.3;63
1623830144;"2021-06-16 16:55:44";27.2;63
1623830452;"2021-06-16 17:00:52";27.1;62
1623830759;"2021-06-16 17:05:59";27;63
1623831067;"2021-06-16 17:11:07";27;63
1623831374;"2021-06-16 17:16:14";26.9;63
1623831682;"2021-06-16 17:21:22";26.8;63
1623831990;"2021-06-16 17:26:30";26.7;64
1623832297;"2021-06-16 17:31:37";26.7;64
1623832605;"2021-06-16 17:36:45";26.7;64
1623832913;"2021-06-16 17:41:53";26.7;64
1623833169;"2021-06-16 17:46:09";26.7;64
1623833476;"2021-06-16 17:51:16";26.7;64
1623833784;"2021-06-16 17:56:24";26.7;64
1623834092;"2021-06-16 18:01:32";26.8;64
1623834399;"2021-06-16 18:06:39";26.9;65
1623834707;"2021-06-16 18:11:47";26.9;64
1623835015;"2021-06-16 18:16:55";26.9;63
1623835322;"2021-06-16 18:22:02";26.8;63
1623835630;"2021-06-16 18:27:10";26.7;63
1623835937;"2021-06-16 18:32:17";26.6;63
1623836245;"2021-06-16 18:37:25";26.5;63
1623836501;"2021-06-16 18:41:41";26.4;64
1623836809;"2021-06-16 18:46:49";26.4;64
1623837117;"2021-06-16 18:51:57";26.3;64
1623837424;"2021-06-16 18:57:04";26.2;64
1623837732;"2021-06-16 19:02:12";26.1;64
1623838039;"2021-06-16 19:07:19";26;64
1623838347;"2021-06-16 19:12:27";25.9;64
1623838655;"2021-06-16 19:17:35";25.8;64
1623838962;"2021-06-16 19:22:42";25.7;64
1623839270;"2021-06-16 19:27:50";25.6;64
1623839526;"2021-06-16 19:32:06";25.6;64
1623839834;"2021-06-16 19:37:14";25.5;64
1623840142;"2021-06-16 19:42:22";25.4;64
1623840449;"2021-06-16 19:47:29";25.3;65
1623840757;"2021-06-16 19:52:37";25.3;65
1623841064;"2021-06-16 19:57:44";25.2;65
1623841372;"2021-06-16 20:02:52";25.1;65
1623841680;"2021-06-16 20:08:00";25;65
1623841987;"2021-06-16 20:13:07";24.9;65
1623842295;"2021-06-16 20:18:15";24.9;65
1623842551;"2021-06-16 20:22:31";24.8;65
1623842859;"2021-06-16 20:27:39";24.7;65
1623843166;"2021-06-16 20:32:46";24.7;66
1623843474;"2021-06-16 20:37:54";24.6;66
1623843782;"2021-06-16 20:43:02";24.5;66
1623844089;"2021-06-16 20:48:09";24.5;66
1623844397;"2021-06-16 20:53:17";24.4;66
1623844705;"2021-06-16 20:58:25";24.4;66
1623845012;"2021-06-16 21:03:32";24.3;66
1623845320;"2021-06-16 21:08:40";24.3;66
1623845576;"2021-06-16 21:12:56";24.2;66
1623845884;"2021-06-16 21:18:04";24.2;66
1623846191;"2021-06-16 21:23:11";24.1;66
1623846499;"2021-06-16 21:28:19";24.1;66
1623846807;"2021-06-16 21:33:27";24;66
1623847114;"2021-06-16 21:38:34";24;66
1623847422;"2021-06-16 21:43:42";23.9;66
1623847729;"2021-06-16 21:48:49";23.9;66
1623848037;"2021-06-16 21:53:57";23.9;66
1623848345;"2021-06-16 21:59:05";23.8;67
1623848601;"2021-06-16 22:03:21";23.8;67
1623848909;"2021-06-16 22:08:29";23.8;67
1623849216;"2021-06-16 22:13:36";23.8;67
1623849524;"2021-06-16 22:18:44";23.7;67
1623849831;"2021-06-16 22:23:51";23.7;67
1623850139;"2021-06-16 22:28:59";23.7;67
1623850447;"2021-06-16 22:34:07";23.7;67
1623850754;"2021-06-16 22:39:14";23.7;67
1623851062;"2021-06-16 22:44:22";23.7;67
1623851370;"2021-06-16 22:49:30";23.7;67
1623851626;"2021-06-16 22:53:46";23.7;67
1623851934;"2021-06-16 22:58:54";23.7;67
1623852241;"2021-06-16 23:04:01";23.7;67
1623852549;"2021-06-16 23:09:09";23.7;67
1623852856;"2021-06-16 23:14:16";23.7;67
1623853164;"2021-06-16 23:19:24";23.7;67
1623853472;"2021-06-16 23:24:32";23.7;67
1623853779;"2021-06-16 23:29:39";23.6;67
1623854087;"2021-06-16 23:34:47";23.6;67
1623854394;"2021-06-16 23:39:54";23.6;67
1623854651;"2021-06-16 23:44:11";23.6;67
1623854958;"2021-06-16 23:49:18";23.6;67
1623855266;"2021-06-16 23:54:26";23.6;67
1623855574;"2021-06-16 23:59:34";23.6;67
1623855881;"2021-06-17 00:04:41";23.5;67
1623856189;"2021-06-17 00:09:49";23.5;67
1623856497;"2021-06-17 00:14:57";23.5;67
1623856804;"2021-06-17 00:20:04";23.5;67
1623857112;"2021-06-17 00:25:12";23.5;67
1623857419;"2021-06-17 00:30:19";23.5;67
1623857676;"2021-06-17 00:34:36";23.5;67
1623857983;"2021-06-17 00:39:43";23.5;67
1623858291;"2021-06-17 00:44:51";23.4;67
1623858599;"2021-06-17 00:49:59";23.4;67
1623858906;"2021-06-17 00:55:06";23.4;67
1623859214;"2021-06-17 01:00:14";23.4;67
1623859521;"2021-06-17 01:05:21";23.3;67
1623859829;"2021-06-17 01:10:29";23.3;67
1623860137;"2021-06-17 01:15:37";23.3;67
1623860444;"2021-06-17 01:20:44";23.2;67
1623860701;"2021-06-17 01:25:01";23.2;67
1623861008;"2021-06-17 01:30:08";23.2;67
1623861316;"2021-06-17 01:35:16";23.1;68
1623861623;"2021-06-17 01:40:23";23.1;68
1623861931;"2021-06-17 01:45:31";23;68
1623862239;"2021-06-17 01:50:39";23;68
1623862546;"2021-06-17 01:55:46";23;68
1623862854;"2021-06-17 02:00:54";22.9;68
1623863162;"2021-06-17 02:06:02";22.9;68
1623863469;"2021-06-17 02:11:09";22.9;68
1623863726;"2021-06-17 02:15:26";22.9;68
1623864033;"2021-06-17 02:20:33";22.8;68
1623864341;"2021-06-17 02:25:41";22.8;68
1623864648;"2021-06-17 02:30:48";22.7;68
1623864956;"2021-06-17 02:35:56";22.7;68
1623865264;"2021-06-17 02:41:04";22.6;68
1623865571;"2021-06-17 02:46:11";22.6;68
1623865879;"2021-06-17 02:51:19";22.6;68
1623866186;"2021-06-17 02:56:26";22.5;69
1623866494;"2021-06-17 03:01:34";22.5;69
1623866750;"2021-06-17 03:05:50";22.5;69
1623867058;"2021-06-17 03:10:58";22.5;69
1623867366;"2021-06-17 03:16:06";22.5;69
1623867673;"2021-06-17 03:21:13";22.4;69
1623867981;"2021-06-17 03:26:21";22.4;69
1623868289;"2021-06-17 03:31:29";22.4;69
1623868596;"2021-06-17 03:36:36";22.4;69
1623868904;"2021-06-17 03:41:44";22.3;69
1623869211;"2021-06-17 03:46:51";22.3;69
1623869519;"2021-06-17 03:51:59";22.3;69
1623869775;"2021-06-17 03:56:15";22.2;69
1623870083;"2021-06-17 04:01:23";22.2;69
1623870391;"2021-06-17 04:06:31";22.2;69
1623870698;"2021-06-17 04:11:38";22.2;69
1623871006;"2021-06-17 04:16:46";22.1;69
1623871313;"2021-06-17 04:21:53";22.1;69
1623871621;"2021-06-17 04:27:01";22;70
1623871929;"2021-06-17 04:32:09";22;70
1623872236;"2021-06-17 04:37:16";22;70
1623872544;"2021-06-17 04:42:24";22;70
1623872800;"2021-06-17 04:46:40";22;70
1623873108;"2021-06-17 04:51:48";22;70
1623873415;"2021-06-17 04:56:55";22;70
1623873723;"2021-06-17 05:02:03";22;70
1623874031;"2021-06-17 05:07:11";22;70
1623874338;"2021-06-17 05:12:18";22;70
1623874646;"2021-06-17 05:17:26";22;70
1623874954;"2021-06-17 05:22:34";22;70
1623875261;"2021-06-17 05:27:41";22;71
1623875569;"2021-06-17 05:32:49";22;71
1623875825;"2021-06-17 05:37:05";22;70
1623876133;"2021-06-17 05:42:13";22;70
1623876440;"2021-06-17 05:47:20";22;70
1623876748;"2021-06-17 05:52:28";22;70
1623877056;"2021-06-17 05:57:36";22;70
1623877363;"2021-06-17 06:02:43";22;70
1623877671;"2021-06-17 06:07:51";22;70
1623877978;"2021-06-17 06:12:58";22.1;71
1623878286;"2021-06-17 06:18:06";22.1;71
1623878594;"2021-06-17 06:23:14";22.2;71
1623878850;"2021-06-17 06:27:30";22.2;71
1623879158;"2021-06-17 06:32:38";22.3;71
1623879465;"2021-06-17 06:37:45";22.3;71
1623879773;"2021-06-17 06:42:53";22.4;71
1623880081;"2021-06-17 06:48:01";22.5;71
1623880388;"2021-06-17 06:53:08";22.6;71
1623880696;"2021-06-17 06:58:16";22.7;71
1623881003;"2021-06-17 07:03:23";22.8;71
1623881311;"2021-06-17 07:08:31";22.9;71
1623881619;"2021-06-17 07:13:39";23;71
1623881875;"2021-06-17 07:17:55";23.1;71
1623882183;"2021-06-17 07:23:03";23.2;70
1623882490;"2021-06-17 07:28:10";23.3;70
1623882798;"2021-06-17 07:33:18";23.4;70
1623883105;"2021-06-17 07:38:25";23.5;70
1623883413;"2021-06-17 07:43:33";23.6;70
1623883721;"2021-06-17 07:48:41";23.7;70
1623884028;"2021-06-17 07:53:48";23.8;70
1623884336;"2021-06-17 07:58:56";23.9;70
1623884643;"2021-06-17 08:04:03";24;70
1623884900;"2021-06-17 08:08:20";24.1;70
1623885207;"2021-06-17 08:13:27";24.2;69
1623885515;"2021-06-17 08:18:35";24.3;69
1623885823;"2021-06-17 08:23:43";24.4;69
1623886130;"2021-06-17 08:28:50";24.6;69
1623886438;"2021-06-17 08:33:58";24.7;69
1623886746;"2021-06-17 08:39:06";24.8;68
1623887053;"2021-06-17 08:44:13";24.9;68
1623887361;"2021-06-17 08:49:21";25.1;68
1623887668;"2021-06-17 08:54:28";25.3;68
1623887925;"2021-06-17 08:58:45";25.4;68
1623888232;"2021-06-17 09:03:52";25.5;67
1623888540;"2021-06-17 09:09:00";25.6;67
1623888848;"2021-06-17 09:14:08";25.6;67
1623889155;"2021-06-17 09:19:15";25.7;67
1623889463;"2021-06-17 09:24:23";25.7;67
1623889770;"2021-06-17 09:29:30";25.8;66
1623890078;"2021-06-17 09:34:38";25.8;66
1623890387;"2021-06-17 09:39:47";25.8;66
1623890694;"2021-06-17 09:44:54";25.9;65
1623890951;"2021-06-17 09:49:11";25.9;64
1623891258;"2021-06-17 09:54:18";25.8;65
1623891566;"2021-06-17 09:59:26";25.9;65
1623891873;"2021-06-17 10:04:33";25.9;66
1623892181;"2021-06-17 10:09:41";26;65
1623892489;"2021-06-17 10:14:49";26;65
1623892796;"2021-06-17 10:19:56";26;65
1623893104;"2021-06-17 10:25:04";26;65
1623893412;"2021-06-17 10:30:12";26;66
1623893719;"2021-06-17 10:35:19";26.2;66
1623893976;"2021-06-17 10:39:36";26.3;66
1623894283;"2021-06-17 10:44:43";26.4;66
1623894591;"2021-06-17 10:49:51";26.6;66
1623894898;"2021-06-17 10:54:58";26.7;66
1623895206;"2021-06-17 11:00:06";26.9;66
1623895514;"2021-06-17 11:05:14";27;65
1623895821;"2021-06-17 11:10:21";27.1;65
1623896129;"2021-06-17 11:15:29";27.2;65
1623896436;"2021-06-17 11:20:36";27.3;65
1623896744;"2021-06-17 11:25:44";27.4;64
1623897000;"2021-06-17 11:30:00";27.5;64
1623897308;"2021-06-17 11:35:08";27.6;64
1623897616;"2021-06-17 11:40:16";27.7;64
1623897923;"2021-06-17 11:45:23";27.8;64
1623898231;"2021-06-17 11:50:31";27.9;63
1623898539;"2021-06-17 11:55:39";28;63
1623898846;"2021-06-17 12:00:46";28;63
1623899154;"2021-06-17 12:05:54";28.2;63
1623899461;"2021-06-17 12:11:01";28.2;62
1623899769;"2021-06-17 12:16:09";28.3;63
1623900025;"2021-06-17 12:20:25";28.3;63
1623900333;"2021-06-17 12:25:33";28.4;62
1623900641;"2021-06-17 12:30:41";28.5;62
1623900948;"2021-06-17 12:35:48";28.6;62
1623901256;"2021-06-17 12:40:56";28.7;63
1623901563;"2021-06-17 12:46:03";28.8;63
1623901871;"2021-06-17 12:51:11";29;63
1623902179;"2021-06-17 12:56:19";29.1;63
1623902486;"2021-06-17 13:01:26";29.3;62
1623902794;"2021-06-17 13:06:34";29.5;62
1623903050;"2021-06-17 13:10:50";29.7;61
1623903358;"2021-06-17 13:15:58";29.8;61
1623903665;"2021-06-17 13:21:05";30;61
1623903973;"2021-06-17 13:26:13";30.1;60
1623904281;"2021-06-17 13:31:21";30.2;59
1623904588;"2021-06-17 13:36:28";30.2;60
1623904896;"2021-06-17 13:41:36";30.2;59
1623905204;"2021-06-17 13:46:44";30.2;59
1623905511;"2021-06-17 13:51:51";30.2;60
1623905819;"2021-06-17 13:56:59";30.2;60
1623906075;"2021-06-17 14:01:15";30.3;60
1623906383;"2021-06-17 14:06:23";30.3;60
1623906690;"2021-06-17 14:11:30";30.4;59
1623906998;"2021-06-17 14:16:38";30.4;59
1623907306;"2021-06-17 14:21:46";30.4;60
1623907613;"2021-06-17 14:26:53";30.3;59
1623907818;"2021-06-17 14:30:18";30.3;59
1623908228;"2021-06-17 14:37:08";30.3;59
1623908536;"2021-06-17 14:42:16";30.3;59
1623908844;"2021-06-17 14:47:24";30.3;58
1623909100;"2021-06-17 14:51:40";30.3;58
1623909408;"2021-06-17 14:56:48";30.2;57
1623909715;"2021-06-17 15:01:55";30.2;58
1623910023;"2021-06-17 15:07:03";30.4;59
1623910331;"2021-06-17 15:12:11";30.6;59
1623910638;"2021-06-17 15:17:18";30.8;59
1623910946;"2021-06-17 15:22:26";31;59
1623911253;"2021-06-17 15:27:33";31.3;60
1623911561;"2021-06-17 15:32:41";31.8;60
1623911817;"2021-06-17 15:36:57";32.1;60
1623912125;"2021-06-17 15:42:05";32.4;59
1623912433;"2021-06-17 15:47:13";32.4;58
1623912740;"2021-06-17 15:52:20";32.4;58
1623913048;"2021-06-17 15:57:28";32.3;57
1623913355;"2021-06-17 16:02:35";32.1;57
1623913663;"2021-06-17 16:07:43";31.9;57
1623913971;"2021-06-17 16:12:51";31.9;56
1623914278;"2021-06-17 16:17:58";31.7;55
1623914586;"2021-06-17 16:23:06";31.4;55
1623914842;"2021-06-17 16:27:22";31.1;56
1623915150;"2021-06-17 16:32:30";30.9;56
1623915457;"2021-06-17 16:37:37";30.6;56
1623915765;"2021-06-17 16:42:45";30.3;55
1623916073;"2021-06-17 16:47:53";30;55
1623916380;"2021-06-17 16:53:00";29.7;56
1623916688;"2021-06-17 16:58:08";29.4;56
1623916996;"2021-06-17 17:03:16";29.2;57
1623917303;"2021-06-17 17:08:23";29;57
1623917611;"2021-06-17 17:13:31";28.8;58
1623917867;"2021-06-17 17:17:47";28.8;58
1623918175;"2021-06-17 17:22:55";28.7;58
1623918482;"2021-06-17 17:28:02";28.6;58
1623918790;"2021-06-17 17:33:10";28.5;58
1623919098;"2021-06-17 17:38:18";28.4;59
1623919405;"2021-06-17 17:43:25";28.3;59
1623919713;"2021-06-17 17:48:33";28.3;59
1623920020;"2021-06-17 17:53:40";28.3;59
1623920328;"2021-06-17 17:58:48";28.3;59
1623920636;"2021-06-17 18:03:56";28.3;59
1623920892;"2021-06-17 18:08:12";28.3;59
1623921200;"2021-06-17 18:13:20";28.2;59
1623921507;"2021-06-17 18:18:27";28.2;59
1623921815;"2021-06-17 18:23:35";28.1;59
1623922123;"2021-06-17 18:28:43";28;59
1623922430;"2021-06-17 18:33:50";28;59
1623922738;"2021-06-17 18:38:58";27.9;59
1623923045;"2021-06-17 18:44:05";27.8;60
1623923353;"2021-06-17 18:49:13";27.6;60
1623923661;"2021-06-17 18:54:21";27.5;60
1623923917;"2021-06-17 18:58:37";27.4;60
1623924225;"2021-06-17 19:03:45";27.2;60
1623924532;"2021-06-17 19:08:52";27.1;61
1623924840;"2021-06-17 19:14:00";27;61
1623925147;"2021-06-17 19:19:07";26.9;61
1623925455;"2021-06-17 19:24:15";26.8;61
1623925763;"2021-06-17 19:29:23";26.8;61
1623926070;"2021-06-17 19:34:30";26.7;62
1623926378;"2021-06-17 19:39:38";26.6;62
1623926686;"2021-06-17 19:44:46";26.6;62
1623926993;"2021-06-17 19:49:53";26.5;62
1623927249;"2021-06-17 19:54:09";26.5;62
1623927557;"2021-06-17 19:59:17";26.4;62
1623927865;"2021-06-17 20:04:25";26.3;62
1623928172;"2021-06-17 20:09:32";26.3;62
1623928480;"2021-06-17 20:14:40";26.2;62
1623928788;"2021-06-17 20:19:48";26.2;62
1623929095;"2021-06-17 20:24:55";26.1;63
1623929403;"2021-06-17 20:30:03";26.1;63
1623929710;"2021-06-17 20:35:10";26.1;63
1623930018;"2021-06-17 20:40:18";26;63
1623930274;"2021-06-17 20:44:34";26;64
1623930582;"2021-06-17 20:49:42";25.9;64
1623930890;"2021-06-17 20:54:50";25.8;64
1623931197;"2021-06-17 20:59:57";25.8;64
1623931505;"2021-06-17 21:05:05";25.7;64
1623931812;"2021-06-17 21:10:12";25.6;64
1623932120;"2021-06-17 21:15:20";25.6;65
1623932428;"2021-06-17 21:20:28";25.5;65
1623932735;"2021-06-17 21:25:35";25.4;65
1623933043;"2021-06-17 21:30:43";25.4;65
1623933299;"2021-06-17 21:34:59";25.3;65
1623933607;"2021-06-17 21:40:07";25.3;65
1623933915;"2021-06-17 21:45:15";25.2;65
1623934222;"2021-06-17 21:50:22";25.2;66
1623934530;"2021-06-17 21:55:30";25.1;66
1623934837;"2021-06-17 22:00:37";25.1;66
1623935145;"2021-06-17 22:05:45";25.1;66
1623935453;"2021-06-17 22:10:53";25.1;66
1623935760;"2021-06-17 22:16:00";25.1;66
1623936068;"2021-06-17 22:21:08";25;66
1623936324;"2021-06-17 22:25:24";25;66
1623936632;"2021-06-17 22:30:32";25;66
1623936939;"2021-06-17 22:35:39";25;66
1623937247;"2021-06-17 22:40:47";24.9;66
1623937555;"2021-06-17 22:45:55";24.9;66
1623937862;"2021-06-17 22:51:02";24.9;66
1623938170;"2021-06-17 22:56:10";24.9;66
1623938477;"2021-06-17 23:01:17";24.9;66
1623938785;"2021-06-17 23:06:25";24.8;66
1623939093;"2021-06-17 23:11:33";24.8;67
1623939349;"2021-06-17 23:15:49";24.8;67
1623939657;"2021-06-17 23:20:57";24.8;67
1623939964;"2021-06-17 23:26:04";24.7;67
1623940272;"2021-06-17 23:31:12";24.7;67
1623940580;"2021-06-17 23:36:20";24.7;66
1623940887;"2021-06-17 23:41:27";24.6;67
1623941195;"2021-06-17 23:46:35";24.6;67
1623941502;"2021-06-17 23:51:42";24.6;67
1623941810;"2021-06-17 23:56:50";24.6;66
1623942118;"2021-06-18 00:01:58";24.6;67
1623942374;"2021-06-18 00:06:14";24.5;66
1623942682;"2021-06-18 00:11:22";24.5;67
1623942989;"2021-06-18 00:16:29";24.5;67
1623943297;"2021-06-18 00:21:37";24.5;67
1623943604;"2021-06-18 00:26:44";24.5;67
1623943912;"2021-06-18 00:31:52";24.5;67
1623944220;"2021-06-18 00:37:00";24.5;67
1623944527;"2021-06-18 00:42:07";24.5;67
1623944835;"2021-06-18 00:47:15";24.4;67
1623945143;"2021-06-18 00:52:23";24.4;67
1623945399;"2021-06-18 00:56:39";24.4;67
1623945707;"2021-06-18 01:01:47";24.4;67
1623946014;"2021-06-18 01:06:54";24.4;67
1623946322;"2021-06-18 01:12:02";24.4;67
1623946629;"2021-06-18 01:17:09";24.4;67
1623946937;"2021-06-18 01:22:17";24.4;68
1623947245;"2021-06-18 01:27:25";24.3;67
1623947552;"2021-06-18 01:32:32";24.3;68
1623947860;"2021-06-18 01:37:40";24.3;68
1623948167;"2021-06-18 01:42:47";24.3;68
1623948424;"2021-06-18 01:47:04";24.3;68
1623948731;"2021-06-18 01:52:11";24.3;68
1623949039;"2021-06-18 01:57:19";24.3;68
1623949347;"2021-06-18 02:02:27";24.3;68
1623949654;"2021-06-18 02:07:34";24.3;68
1623949962;"2021-06-18 02:12:42";24.3;68
1623950269;"2021-06-18 02:17:49";24.3;68
1623950577;"2021-06-18 02:22:57";24.3;68
1623950885;"2021-06-18 02:28:05";24.3;68
1623951192;"2021-06-18 02:33:12";24.3;68
1623951449;"2021-06-18 02:37:29";24.3;68
1623951756;"2021-06-18 02:42:36";24.3;68
1623952064;"2021-06-18 02:47:44";24.3;68
1623952372;"2021-06-18 02:52:52";24.3;68
1623952679;"2021-06-18 02:57:59";24.3;68
1623952987;"2021-06-18 03:03:07";24.2;68
1623953294;"2021-06-18 03:08:14";24.2;68
1623953602;"2021-06-18 03:13:22";24.2;68
1623953910;"2021-06-18 03:18:30";24.2;68
1623954217;"2021-06-18 03:23:37";24.2;68
1623954474;"2021-06-18 03:27:54";24.2;68
1623954781;"2021-06-18 03:33:01";24.2;68
1623955089;"2021-06-18 03:38:09";24.2;68
1623955396;"2021-06-18 03:43:16";24.2;69
1623955704;"2021-06-18 03:48:24";24.2;69
1623956012;"2021-06-18 03:53:32";24.1;69
1623956319;"2021-06-18 03:58:39";24.1;69
1623956627;"2021-06-18 04:03:47";24.1;69
1623956935;"2021-06-18 04:08:55";24.1;69
1623957242;"2021-06-18 04:14:02";24.1;69
1623957498;"2021-06-18 04:18:18";24;69
1623957806;"2021-06-18 04:23:26";24;69
1623958114;"2021-06-18 04:28:34";24;69
1623958421;"2021-06-18 04:33:41";24;69
1623958729;"2021-06-18 04:38:49";23.9;69
1623959037;"2021-06-18 04:43:57";23.9;70
1623959344;"2021-06-18 04:49:04";23.9;70
1623959652;"2021-06-18 04:54:12";23.9;70
1623959959;"2021-06-18 04:59:19";23.8;70
1623960267;"2021-06-18 05:04:27";23.8;71
1623960523;"2021-06-18 05:08:43";23.8;71
1623960831;"2021-06-18 05:13:51";23.8;71
1623961139;"2021-06-18 05:18:59";23.8;71
1623961446;"2021-06-18 05:24:06";23.8;72
1623961754;"2021-06-18 05:29:14";23.8;72
1623962061;"2021-06-18 05:34:21";23.8;72
1623962369;"2021-06-18 05:39:29";23.7;72
1623962677;"2021-06-18 05:44:37";23.7;73
