"Timestamp";"DateTime";"Temperature";"CO2";"Humidity";"Noise";"Pressure"
1623763022;"2021-06-15 22:17:02";25.3;389;71;40;1006.1
1623763324;"2021-06-15 22:22:04";25.3;389;71;39;1006.1
1623763627;"2021-06-15 22:27:07";25.3;389;71;40;1006
1623763929;"2021-06-15 22:32:09";25.3;386;71;41;1006
1623764232;"2021-06-15 22:37:12";25.3;386;71;41;1005.9
1623764534;"2021-06-15 22:42:14";25.3;408;72;41;1006
1623764837;"2021-06-15 22:47:17";25.3;382;72;41;1005.9
1623765139;"2021-06-15 22:52:19";25.3;379;72;41;1005.9
1623765441;"2021-06-15 22:57:21";25.3;389;72;41;1005.9
1623765744;"2021-06-15 23:02:24";25.3;378;72;40;1005.8
1623766046;"2021-06-15 23:07:26";25.3;382;72;38;1005.8
1623766348;"2021-06-15 23:12:28";25.3;386;72;39;1005.7
1623766651;"2021-06-15 23:17:31";25.3;376;72;40;1005.7
1623766953;"2021-06-15 23:22:33";25.3;389;72;40;1005.7
1623767255;"2021-06-15 23:27:35";25.3;374;72;40;1005.7
1623767558;"2021-06-15 23:32:38";25.3;401;72;41;1005.6
1623767860;"2021-06-15 23:37:40";25.3;376;72;41;1005.6
1623768162;"2021-06-15 23:42:42";25.3;397;73;41;1005.5
1623768465;"2021-06-15 23:47:45";25.3;379;73;39;1005.4
1623768767;"2021-06-15 23:52:47";25.3;389;73;39;1005.4
1623769070;"2021-06-15 23:57:50";25.3;391;73;39;1005.4
1623769372;"2021-06-16 00:02:52";25.3;382;73;40;1005.4
1623769675;"2021-06-16 00:07:55";25.2;376;73;40;1005.3
1623769977;"2021-06-16 00:12:57";25.2;376;73;40;1005.3
1623770279;"2021-06-16 00:17:59";25.2;389;73;41;1005.3
1623770582;"2021-06-16 00:23:02";25.2;401;73;41;1005.2
1623770884;"2021-06-16 00:28:04";25.2;396;73;41;1005.1
1623771186;"2021-06-16 00:33:06";25.2;397;73;39;1005.1
1623771489;"2021-06-16 00:38:09";25.2;389;73;39;1005
1623771791;"2021-06-16 00:43:11";25.2;367;73;39;1005.1
1623772094;"2021-06-16 00:48:14";25.2;380;73;40;1005
1623772396;"2021-06-16 00:53:16";25.2;389;73;40;1005
1623772698;"2021-06-16 00:58:18";25.2;385;73;40;1005.1
1623773001;"2021-06-16 01:03:21";25.2;389;73;40;1005
1623773303;"2021-06-16 01:08:23";25.2;382;73;40;1004.9
1623773606;"2021-06-16 01:13:26";25.2;380;73;40;1004.8
1623773908;"2021-06-16 01:18:28";25.2;374;73;39;1004.8
1623774211;"2021-06-16 01:23:31";25.2;382;73;38;1004.9
1623774513;"2021-06-16 01:28:33";25.2;382;73;39;1004.8
1623774816;"2021-06-16 01:33:36";25.1;397;73;40;1004.7
1623775118;"2021-06-16 01:38:38";25.1;382;73;40;1004.8
1623775421;"2021-06-16 01:43:41";25.1;389;73;40;1004.8
1623775723;"2021-06-16 01:48:43";25.1;380;73;40;1004.7
1623776025;"2021-06-16 01:53:45";25.1;378;74;40;1004.6
1623776328;"2021-06-16 01:58:48";25.1;382;74;40;1004.6
1623776630;"2021-06-16 02:03:50";25.1;396;74;38;1004.6
1623776932;"2021-06-16 02:08:52";25.1;389;74;38;1004.6
1623777235;"2021-06-16 02:13:55";25.1;382;74;39;1004.6
1623777537;"2021-06-16 02:18:57";25;395;74;40;1004.5
1623777839;"2021-06-16 02:23:59";25;386;74;40;1004.4
1623778142;"2021-06-16 02:29:02";25;393;74;41;1004.3
1623778444;"2021-06-16 02:34:04";25;393;74;41;1004.2
1623778747;"2021-06-16 02:39:07";25;386;74;41;1004.2
1623779049;"2021-06-16 02:44:09";25;370;74;39;1004.2
1623779352;"2021-06-16 02:49:12";25;382;74;39;1004.1
1623779654;"2021-06-16 02:54:14";25;389;74;39;1004
1623779957;"2021-06-16 02:59:17";25;382;74;40;1003.9
1623780259;"2021-06-16 03:04:19";25;382;74;40;1004
1623780562;"2021-06-16 03:09:22";25;376;74;40;1004
1623780864;"2021-06-16 03:14:24";24.9;363;74;41;1004
1623781166;"2021-06-16 03:19:26";25;374;74;41;1003.9
1623781469;"2021-06-16 03:24:29";24.9;376;74;41;1003.8
1623781771;"2021-06-16 03:29:31";24.9;389;74;39;1003.7
1623782073;"2021-06-16 03:34:33";24.9;374;74;39;1003.7
1623782376;"2021-06-16 03:39:36";24.9;397;74;39;1003.6
1623782678;"2021-06-16 03:44:38";24.9;389;74;40;1003.7
1623782981;"2021-06-16 03:49:41";24.9;397;74;40;1003.6
1623783283;"2021-06-16 03:54:43";24.9;376;74;40;1003.5
1623783586;"2021-06-16 03:59:46";24.9;375;74;40;1003.4
1623783888;"2021-06-16 04:04:48";24.9;394;74;40;1003.4
1623784190;"2021-06-16 04:09:50";24.9;367;74;40;1003.4
1623784492;"2021-06-16 04:14:52";24.9;389;74;38;1003.6
1623784795;"2021-06-16 04:19:55";24.9;382;74;38;1003.6
1623785097;"2021-06-16 04:24:57";24.9;396;74;39;1003.6
1623785399;"2021-06-16 04:29:59";24.9;382;74;40;1003.5
1623785702;"2021-06-16 04:35:02";24.9;389;74;40;1003.4
1623786004;"2021-06-16 04:40:04";24.9;402;74;40;1003.4
1623786307;"2021-06-16 04:45:07";24.9;385;74;40;1003.4
1623786609;"2021-06-16 04:50:09";24.9;376;74;40;1003.3
1623786911;"2021-06-16 04:55:11";24.9;382;75;41;1003.4
1623787213;"2021-06-16 05:00:13";24.9;374;75;41;1003.6
1623787516;"2021-06-16 05:05:16";24.9;389;75;40;1003.7
1623787818;"2021-06-16 05:10:18";24.9;393;75;41;1003.7
1623788121;"2021-06-16 05:15:21";24.9;376;75;41;1003.7
1623788423;"2021-06-16 05:20:23";24.9;385;75;41;1003.7
1623788725;"2021-06-16 05:25:25";24.9;374;75;40;1003.6
1623789028;"2021-06-16 05:30:28";24.9;402;75;39;1003.5
1623789330;"2021-06-16 05:35:30";24.9;393;75;40;1003.5
1623789632;"2021-06-16 05:40:32";24.8;380;75;41;1003.5
1623789935;"2021-06-16 05:45:35";24.8;393;75;41;1003.6
1623790237;"2021-06-16 05:50:37";24.8;389;75;41;1003.8
1623790540;"2021-06-16 05:55:40";24.8;396;75;41;1004.1
1623790842;"2021-06-16 06:00:42";24.8;386;75;41;1004.2
1623791145;"2021-06-16 06:05:45";24.8;378;75;41;1004.1
1623791447;"2021-06-16 06:10:47";24.8;402;75;40;1003.9
1623791750;"2021-06-16 06:15:50";24.8;374;75;39;1003.9
1623792052;"2021-06-16 06:20:52";24.8;389;75;39;1003.9
1623792355;"2021-06-16 06:25:55";24.7;389;75;40;1004
1623792657;"2021-06-16 06:30:57";24.7;400;75;40;1004
1623792959;"2021-06-16 06:35:59";24.7;393;75;41;1003.9
1623793262;"2021-06-16 06:41:02";24.7;401;75;41;1004
1623793564;"2021-06-16 06:46:04";24.7;389;75;41;1004.1
1623793866;"2021-06-16 06:51:06";24.7;396;75;41;1004.5
1623794169;"2021-06-16 06:56:09";24.7;396;75;40;1004.9
1623794471;"2021-06-16 07:01:11";24.7;403;75;39;1005.2
1623794774;"2021-06-16 07:06:14";24.7;392;75;41;1005.3
1623795076;"2021-06-16 07:11:16";24.6;396;75;41;1004.9
1623795379;"2021-06-16 07:16:19";24.6;388;75;41;1004.7
1623795681;"2021-06-16 07:21:21";24.6;388;75;42;1004.8
1623795983;"2021-06-16 07:26:23";24.6;395;75;42;1004.8
1623796286;"2021-06-16 07:31:26";24.6;399;75;41;1005
1623796588;"2021-06-16 07:36:28";24.6;395;75;42;1005.3
1623796890;"2021-06-16 07:41:30";24.5;400;75;40;1005.3
1623797193;"2021-06-16 07:46:33";24.5;400;75;40;1005.3
1623797495;"2021-06-16 07:51:35";24.5;392;75;40;1005.4
1623797797;"2021-06-16 07:56:37";24.5;388;75;41;1005.3
1623798100;"2021-06-16 08:01:40";24.5;392;75;41;1005.1
1623798402;"2021-06-16 08:06:42";24.5;396;75;42;1005
1623798705;"2021-06-16 08:11:45";24.5;415;75;42;1004.7
1623799007;"2021-06-16 08:16:47";24.5;402;75;42;1004.5
1623799309;"2021-06-16 08:21:49";24.5;396;75;41;1004.9
1623799612;"2021-06-16 08:26:52";24.5;411;75;42;1005.2
1623799914;"2021-06-16 08:31:54";24.5;403;75;41;1005
1623800216;"2021-06-16 08:36:56";24.5;404;75;40;1005
1623800519;"2021-06-16 08:41:59";24.5;399;75;41;1005
1623800821;"2021-06-16 08:47:01";24.5;410;75;41;1005
1623801124;"2021-06-16 08:52:04";24.5;395;75;43;1005
1623801426;"2021-06-16 08:57:06";24.5;410;75;45;1005
1623801729;"2021-06-16 09:02:09";24.5;400;75;46;1005
1623802031;"2021-06-16 09:07:11";24.1;394;76;47;1005.1
1623802333;"2021-06-16 09:12:13";23.9;387;76;46;1005.3
1623802636;"2021-06-16 09:17:16";23.7;387;76;46;1005.3
1623802938;"2021-06-16 09:22:18";23.5;353;77;45;1005.3
1623803241;"2021-06-16 09:27:21";23.4;398;77;46;1005.3
1623803544;"2021-06-16 09:32:24";23.5;394;77;46;1005.2
1623803846;"2021-06-16 09:37:26";23.8;413;77;48;1005.3
1623804150;"2021-06-16 09:42:30";24.1;439;77;47;1005.3
1623804452;"2021-06-16 09:47:32";24.3;480;77;46;1005.2
1623804754;"2021-06-16 09:52:34";24.5;469;76;46;1004.8
1623805057;"2021-06-16 09:57:37";24.5;454;76;47;1004.5
1623805360;"2021-06-16 10:02:40";24.2;414;76;45;1004.3
1623805663;"2021-06-16 10:07:43";24;407;76;46;1004.6
1623805965;"2021-06-16 10:12:45";23.8;372;77;48;1004.9
1623806267;"2021-06-16 10:17:47";23.8;411;77;48;1004.3
1623806570;"2021-06-16 10:22:50";24;430;77;46;1004
1623806872;"2021-06-16 10:27:52";24.3;460;77;45;1004.1
1623807176;"2021-06-16 10:32:56";24.5;473;76;45;1004.6
1623807478;"2021-06-16 10:37:58";24.6;479;76;45;1004.9
1623807780;"2021-06-16 10:43:00";24.7;478;76;46;1005
1623808082;"2021-06-16 10:48:02";24.8;478;76;44;1005
1623808385;"2021-06-16 10:53:05";24.9;487;75;45;1005.1
1623808689;"2021-06-16 10:58:09";24.9;487;75;48;1005
1623808991;"2021-06-16 11:03:11";24.9;473;75;45;1004.9
1623809294;"2021-06-16 11:08:14";25;466;75;45;1004.5
1623809596;"2021-06-16 11:13:16";25;470;75;45;1004.6
1623809898;"2021-06-16 11:18:18";25;454;75;45;1004.6
1623810201;"2021-06-16 11:23:21";25;458;75;45;1004.5
1623810503;"2021-06-16 11:28:23";25;467;74;45;1004.5
1623810806;"2021-06-16 11:33:26";25;463;74;45;1004.8
1623811108;"2021-06-16 11:38:28";25.1;453;74;44;1004.8
1623811410;"2021-06-16 11:43:30";25.1;492;74;44;1004.6
1623811713;"2021-06-16 11:48:33";25.1;474;74;45;1004.3
1623812015;"2021-06-16 11:53:35";25.1;479;74;45;1004.4
1623812317;"2021-06-16 11:58:37";25.2;467;74;46;1004.4
1623812620;"2021-06-16 12:03:40";25.2;489;74;46;1004.2
1623812922;"2021-06-16 12:08:42";25.3;489;74;45;1004.1
1623813225;"2021-06-16 12:13:45";25.3;489;74;45;1004.1
1623813527;"2021-06-16 12:18:47";25.3;475;74;45;1004.2
1623813831;"2021-06-16 12:23:51";25.3;483;74;44;1004.2
1623814134;"2021-06-16 12:28:54";25.3;452;74;44;1004.2
1623814436;"2021-06-16 12:33:56";25.3;447;74;45;1004.1
1623814738;"2021-06-16 12:38:58";25.3;439;74;45;1004.1
1623815041;"2021-06-16 12:44:01";25.2;428;73;45;1004.2
1623815343;"2021-06-16 12:49:03";25.3;421;73;45;1004.1
1623815645;"2021-06-16 12:54:05";25.2;402;73;44;1004.1
1623815948;"2021-06-16 12:59:08";25.2;392;73;46;1004.3
1623816249;"2021-06-16 13:04:09";25.1;390;72;46;1004.3
1623816552;"2021-06-16 13:09:12";25;382;72;46;1004.3
1623816854;"2021-06-16 13:14:14";25;378;72;46;1004.2
1623817156;"2021-06-16 13:19:16";25;370;72;46;1004.2
1623817459;"2021-06-16 13:24:19";24.9;376;72;46;1004.2
1623817761;"2021-06-16 13:29:21";24.9;367;72;45;1004.1
1623818064;"2021-06-16 13:34:24";24.9;382;71;45;1004.1
1623818366;"2021-06-16 13:39:26";24.9;376;71;45;1003.9
1623818669;"2021-06-16 13:44:29";24.9;378;71;46;1004
1623818973;"2021-06-16 13:49:33";24.9;360;71;46;1003.9
1623819275;"2021-06-16 13:54:35";24.9;397;71;45;1003.8
1623819577;"2021-06-16 13:59:37";24.9;391;71;45;1003.9
1623819879;"2021-06-16 14:04:39";24.9;369;71;48;1003.9
1623820182;"2021-06-16 14:09:42";24.9;382;71;48;1003.8
1623820484;"2021-06-16 14:14:44";25;376;71;46;1003.9
1623820786;"2021-06-16 14:19:46";25;368;71;46;1003.9
1623821088;"2021-06-16 14:24:48";25.1;405;71;46;1003.9
1623821391;"2021-06-16 14:29:51";25.1;390;71;47;1003.9
1623821693;"2021-06-16 14:34:53";25.1;394;71;46;1003.8
1623821995;"2021-06-16 14:39:55";25.1;390;71;48;1003.7
1623822297;"2021-06-16 14:44:57";25.1;380;70;46;1003.8
1623822600;"2021-06-16 14:50:00";25.1;390;70;46;1003.8
1623822902;"2021-06-16 14:55:02";25.1;390;70;46;1003.8
1623823205;"2021-06-16 15:00:05";25.2;402;70;49;1003.8
1623823507;"2021-06-16 15:05:07";25.2;397;70;48;1003.8
1623823809;"2021-06-16 15:10:09";25.3;409;70;49;1003.9
1623824112;"2021-06-16 15:15:12";25.3;443;70;47;1003.9
1623824413;"2021-06-16 15:20:13";25.4;413;70;49;1003.8
1623824716;"2021-06-16 15:25:16";25.4;436;69;49;1003.9
1623825018;"2021-06-16 15:30:18";25.5;432;69;49;1003.9
1623825321;"2021-06-16 15:35:21";25.5;435;69;50;1004
1623825623;"2021-06-16 15:40:23";25.5;443;69;49;1004
1623825926;"2021-06-16 15:45:26";25.5;432;69;48;1003.9
1623826227;"2021-06-16 15:50:27";25.5;440;69;46;1004
1623826530;"2021-06-16 15:55:30";25.5;447;69;46;1004.1
1623826833;"2021-06-16 16:00:33";25.5;455;69;47;1004.1
1623826858;"2021-06-16 16:00:58";25.5;440;69;45;1004.1
1623827162;"2021-06-16 16:06:02";25.5;440;69;45;1004
1623827465;"2021-06-16 16:11:05";25.5;447;69;44;1004
1623827469;"2021-06-16 16:11:09";25.5;447;69;44;1004
1623827772;"2021-06-16 16:16:12";25.6;446;69;45;1003.9
1623828074;"2021-06-16 16:21:14";25.6;447;69;45;1003.9
1623828377;"2021-06-16 16:26:17";25.6;436;69;45;1004
1623828680;"2021-06-16 16:31:20";25.6;443;69;45;1003.9
1623829588;"2021-06-16 16:46:28";25.6;428;69;47;1003.9
1623829890;"2021-06-16 16:51:30";25.6;443;69;44;1004
1623830193;"2021-06-16 16:56:33";25.6;428;69;45;1004
1623830496;"2021-06-16 17:01:36";25.5;428;69;46;1004
1623830798;"2021-06-16 17:06:38";25.5;416;69;44;1003.9
1623831101;"2021-06-16 17:11:41";25.5;435;69;47;1004
1623831403;"2021-06-16 17:16:43";25.5;450;68;51;1004
1623831706;"2021-06-16 17:21:46";25.6;440;68;50;1004
1623832008;"2021-06-16 17:26:48";25.6;471;68;46;1004
1623832311;"2021-06-16 17:31:51";25.6;462;68;46;1004.1
1623832612;"2021-06-16 17:36:52";25.6;468;68;46;1004.1
1623832913;"2021-06-16 17:41:53";25.6;471;68;48;1004
1623833215;"2021-06-16 17:46:55";25.6;462;68;47;1004
1623833517;"2021-06-16 17:51:57";25.6;447;68;47;1003.9
1623833820;"2021-06-16 17:57:00";25.6;455;68;49;1003.9
1623834129;"2021-06-16 18:02:09";25.6;447;68;46;1004
1623834431;"2021-06-16 18:07:11";25.6;459;68;45;1004.1
1623834733;"2021-06-16 18:12:13";25.6;455;68;47;1004.2
1623835036;"2021-06-16 18:17:16";25.6;440;68;44;1004.2
1623835338;"2021-06-16 18:22:18";25.6;435;68;44;1004.2
1623835640;"2021-06-16 18:27:20";25.6;416;68;44;1004.2
1623835943;"2021-06-16 18:32:23";25.6;428;68;44;1004.2
1623836246;"2021-06-16 18:37:26";25.6;416;68;44;1004.3
1623836549;"2021-06-16 18:42:29";25.6;409;68;45;1004.3
1623836850;"2021-06-16 18:47:30";25.6;413;68;44;1004.4
1623837152;"2021-06-16 18:52:32";25.6;415;68;43;1004.6
1623837455;"2021-06-16 18:57:35";25.5;408;68;44;1004.6
1623837757;"2021-06-16 19:02:37";25.5;405;68;44;1004.6
1623838060;"2021-06-16 19:07:40";25.5;420;68;44;1004.6
1623838362;"2021-06-16 19:12:42";25.5;408;68;43;1004.7
1623838665;"2021-06-16 19:17:45";25.5;427;68;44;1004.6
1623838968;"2021-06-16 19:22:48";25.5;427;68;44;1004.7
1623839270;"2021-06-16 19:27:50";25.5;412;67;44;1004.9
1623839573;"2021-06-16 19:32:53";25.5;415;67;44;1005
1623839875;"2021-06-16 19:37:55";25.5;441;67;44;1005
1623840177;"2021-06-16 19:42:57";25.5;430;67;44;1005
1623840480;"2021-06-16 19:48:00";25.5;409;67;44;1005
1623840782;"2021-06-16 19:53:02";25.5;427;67;44;1005
1623841085;"2021-06-16 19:58:05";25.5;405;67;44;1005
1623841389;"2021-06-16 20:03:09";25.5;434;67;44;1005
1623841692;"2021-06-16 20:08:12";25.5;427;67;44;1005.1
1623841994;"2021-06-16 20:13:14";25.5;427;67;44;1005.2
1623842298;"2021-06-16 20:18:18";25.5;434;67;45;1005.1
1623842600;"2021-06-16 20:23:20";25.5;442;67;44;1005.2
1623842903;"2021-06-16 20:28:23";25.5;442;67;44;1005.3
1623843205;"2021-06-16 20:33:25";25.5;427;67;43;1005.4
1623843507;"2021-06-16 20:38:27";25.5;415;67;42;1005.5
1623843810;"2021-06-16 20:43:30";25.4;401;67;40;1005.6
1623844112;"2021-06-16 20:48:32";25.4;401;67;40;1005.7
1623844414;"2021-06-16 20:53:34";25.3;396;67;39;1005.8
1623844717;"2021-06-16 20:58:37";25.3;382;67;39;1005.8
1623845019;"2021-06-16 21:03:39";25.3;376;67;39;1005.8
1623845322;"2021-06-16 21:08:42";25.2;389;67;39;1005.8
1623845624;"2021-06-16 21:13:44";25.2;374;67;38;1005.9
1623845927;"2021-06-16 21:18:47";25.2;389;67;39;1005.8
1623846229;"2021-06-16 21:23:49";25.2;361;67;39;1005.8
1623846532;"2021-06-16 21:28:52";25.2;363;67;39;1005.9
1623846834;"2021-06-16 21:33:54";25.1;376;67;39;1006
1623847137;"2021-06-16 21:38:57";25.1;376;67;39;1006.1
1623847439;"2021-06-16 21:43:59";25.1;382;67;39;1006.2
1623847742;"2021-06-16 21:49:02";25.1;369;67;39;1006.3
1623848044;"2021-06-16 21:54:04";25;369;67;39;1006.3
1623848347;"2021-06-16 21:59:07";25;377;67;39;1006.4
1623848650;"2021-06-16 22:04:10";25;369;67;39;1006.4
1623848952;"2021-06-16 22:09:12";25;369;67;39;1006.5
1623849255;"2021-06-16 22:14:15";25;363;67;39;1006.6
1623849557;"2021-06-16 22:19:17";25;377;67;39;1006.5
1623849859;"2021-06-16 22:24:19";25;369;67;39;1006.4
1623850162;"2021-06-16 22:29:22";25;375;67;39;1006.3
1623850464;"2021-06-16 22:34:24";25;363;67;40;1006.4
1623850767;"2021-06-16 22:39:27";25;367;67;40;1006.4
1623851070;"2021-06-16 22:44:30";25;375;67;40;1006.4
1623851373;"2021-06-16 22:49:33";24.9;381;67;40;1006.5
1623851675;"2021-06-16 22:54:35";24.9;362;67;40;1006.5
1623851978;"2021-06-16 22:59:38";24.9;348;67;39;1006.5
1623852280;"2021-06-16 23:04:40";24.9;375;67;38;1006.5
1623852583;"2021-06-16 23:09:43";24.9;381;67;38;1006.4
1623852885;"2021-06-16 23:14:45";24.9;368;67;39;1006.4
1623853188;"2021-06-16 23:19:48";24.9;366;67;39;1006.4
1623853490;"2021-06-16 23:24:50";24.9;358;67;39;1006.3
1623853793;"2021-06-16 23:29:53";24.9;368;67;39;1006.3
1623854095;"2021-06-16 23:34:55";24.9;364;67;39;1006.3
1623854398;"2021-06-16 23:39:58";24.9;377;67;39;1006.3
1623854700;"2021-06-16 23:45:00";24.9;366;67;39;1006.2
1623855003;"2021-06-16 23:50:03";24.9;368;67;38;1006.2
1623855305;"2021-06-16 23:55:05";24.9;370;67;38;1006.2
1623855608;"2021-06-17 00:00:08";24.8;362;67;39;1006.1
1623855910;"2021-06-17 00:05:10";24.8;362;67;39;1006.1
1623856213;"2021-06-17 00:10:13";24.8;368;66;39;1006.1
1623856515;"2021-06-17 00:15:15";24.8;358;66;39;1006.2
1623856818;"2021-06-17 00:20:18";24.8;375;66;39;1006.2
1623857120;"2021-06-17 00:25:20";24.8;371;66;39;1006.2
1623857423;"2021-06-17 00:30:23";24.8;368;66;39;1006.1
1623857725;"2021-06-17 00:35:25";24.8;373;66;38;1006.1
1623858027;"2021-06-17 00:40:27";24.8;362;66;38;1006
1623858330;"2021-06-17 00:45:30";24.8;375;66;39;1006
1623858632;"2021-06-17 00:50:32";24.8;362;66;39;1006
1623858935;"2021-06-17 00:55:35";24.7;354;66;39;1006
1623859237;"2021-06-17 01:00:37";24.7;362;66;39;1006
1623859540;"2021-06-17 01:05:40";24.7;362;66;39;1005.9
1623859842;"2021-06-17 01:10:42";24.7;359;66;39;1005.9
1623860145;"2021-06-17 01:15:45";24.7;357;66;39;1005.9
1623860447;"2021-06-17 01:20:47";24.7;364;66;38;1006
1623860750;"2021-06-17 01:25:50";24.7;371;66;39;1005.9
1623861052;"2021-06-17 01:30:52";24.7;381;66;39;1006
1623861355;"2021-06-17 01:35:55";24.7;358;66;39;1006
1623861657;"2021-06-17 01:40:57";24.7;362;66;39;1006.1
1623861960;"2021-06-17 01:46:00";24.7;362;66;39;1006.2
1623862262;"2021-06-17 01:51:02";24.7;362;66;39;1006.2
1623862564;"2021-06-17 01:56:04";24.7;364;66;39;1006.2
1623862867;"2021-06-17 02:01:07";24.7;374;66;39;1006.2
1623863169;"2021-06-17 02:06:09";24.7;360;67;39;1006.2
1623863472;"2021-06-17 02:11:12";24.6;373;67;39;1006.1
1623863774;"2021-06-17 02:16:14";24.6;368;67;39;1006.2
1623864077;"2021-06-17 02:21:17";24.6;362;67;39;1006.2
1623864379;"2021-06-17 02:26:19";24.6;375;67;39;1006.2
1623864682;"2021-06-17 02:31:22";24.6;362;67;39;1006.2
1623864985;"2021-06-17 02:36:25";24.6;381;67;39;1006.1
1623865287;"2021-06-17 02:41:27";24.6;377;67;39;1006.2
1623865589;"2021-06-17 02:46:29";24.5;375;67;38;1006.3
1623865892;"2021-06-17 02:51:32";24.5;348;67;38;1006.4
1623866194;"2021-06-17 02:56:34";24.5;366;67;38;1006.3
1623866497;"2021-06-17 03:01:37";24.5;362;67;39;1006.3
1623866800;"2021-06-17 03:06:40";24.5;348;67;39;1006.3
1623867102;"2021-06-17 03:11:42";24.5;371;67;39;1006.3
1623867405;"2021-06-17 03:16:45";24.5;366;67;39;1006.3
1623867707;"2021-06-17 03:21:47";24.5;377;67;39;1006.2
1623868010;"2021-06-17 03:26:50";24.5;368;67;39;1006.2
1623868312;"2021-06-17 03:31:52";24.5;374;67;38;1006.3
1623868614;"2021-06-17 03:36:54";24.5;381;67;38;1006.3
1623868917;"2021-06-17 03:41:57";24.5;366;67;39;1006.2
1623869219;"2021-06-17 03:46:59";24.5;362;67;39;1006.2
1623869522;"2021-06-17 03:52:02";24.5;381;67;39;1006.2
1623869824;"2021-06-17 03:57:04";24.5;377;67;39;1006.2
1623870127;"2021-06-17 04:02:07";24.5;371;67;39;1006.1
1623870429;"2021-06-17 04:07:09";24.5;377;67;39;1006.2
1623870731;"2021-06-17 04:12:11";24.5;375;67;38;1006.2
1623871034;"2021-06-17 04:17:14";24.5;375;67;38;1006.3
1623871337;"2021-06-17 04:22:17";24.5;371;67;38;1006.4
1623871639;"2021-06-17 04:27:19";24.5;373;67;38;1006.4
1623871942;"2021-06-17 04:32:22";24.5;368;67;39;1006.5
1623872244;"2021-06-17 04:37:24";24.5;379;67;39;1006.5
1623872546;"2021-06-17 04:42:26";24.5;368;67;39;1006.7
1623872849;"2021-06-17 04:47:29";24.5;373;67;39;1006.8
1623873151;"2021-06-17 04:52:31";24.5;368;67;39;1006.7
1623873454;"2021-06-17 04:57:34";24.4;375;67;38;1006.7
1623873756;"2021-06-17 05:02:36";24.4;375;67;38;1006.7
1623874059;"2021-06-17 05:07:39";24.4;377;67;39;1006.8
1623874362;"2021-06-17 05:12:42";24.4;381;67;39;1006.7
1623874664;"2021-06-17 05:17:44";24.4;375;67;39;1006.8
1623874967;"2021-06-17 05:22:47";24.4;359;67;39;1006.8
1623875269;"2021-06-17 05:27:49";24.4;375;67;39;1006.9
1623875572;"2021-06-17 05:32:52";24.4;362;67;39;1006.9
1623875874;"2021-06-17 05:37:54";24.4;373;67;39;1007
1623876177;"2021-06-17 05:42:57";24.4;387;67;39;1007.2
1623876479;"2021-06-17 05:47:59";24.3;380;67;38;1007.3
1623876782;"2021-06-17 05:53:02";24.3;378;67;39;1007.2
1623877084;"2021-06-17 05:58:04";24.3;395;67;39;1007
1623877387;"2021-06-17 06:03:07";24.3;380;67;39;1007.1
1623877689;"2021-06-17 06:08:09";24.3;376;67;39;1007.2
1623877992;"2021-06-17 06:13:12";24.4;383;67;39;1007.4
1623878294;"2021-06-17 06:18:14";24.4;391;67;39;1007.5
1623878597;"2021-06-17 06:23:17";24.4;374;67;39;1007.6
1623878900;"2021-06-17 06:28:20";24.4;367;67;38;1007.6
1623879202;"2021-06-17 06:33:22";24.4;367;67;39;1007.5
1623879505;"2021-06-17 06:38:25";24.4;383;67;39;1007.5
1623879807;"2021-06-17 06:43:27";24.4;374;67;40;1007.5
1623880109;"2021-06-17 06:48:29";24.5;372;67;39;1007.5
1623880412;"2021-06-17 06:53:32";24.5;372;67;40;1007.5
1623880714;"2021-06-17 06:58:34";24.5;367;67;39;1007.6
1623881017;"2021-06-17 07:03:37";24.5;372;67;39;1007.6
1623881319;"2021-06-17 07:08:39";24.5;380;67;39;1007.6
1623881622;"2021-06-17 07:13:42";24.5;370;67;39;1007.6
